;a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;ID,Name,recourcename,ClassName,Category,InGameID,UseType,Team,Level,ExpPointModCategory,ExpModPriority,ExpModMin,ExpModMax,PCBangExpModMin,PCBangExpModMax,PointModPriority,PointModMin,PointModMax,PCBangPointModMin,PCBangPointModMax,InventoryType,Damage,HitRate,Reaction,FiringSpeed,Weight,SkinBase,Period,BuyerType,ItemBoxName,TeamBonusExpOther,TeamBonusExpSelf,TeamBonusPointOther,TeamBonusPointSelf,rewardID,InGameItem,mdl,skin,DisReward1,DisReward2,DisReward3,EnhWeapon,ZombieSkin,TradeNum,TradeDay,CanExtend
196,Fake05Spray,Fake05Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
197,M1887,M1887,Equipment,2,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,22,62,76,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
198,SkullSpray,SkullSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
199,BandSpray,BandSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
200,PCZombie,PCZombie,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
201,Sprint,Sprint,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
202,F2000,F2000,Equipment,4,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,91,83,91,71,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
203,K1ASE,K1ASE,Equipment,3,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,78,87,91,83,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
205,CrissSpray,CrissSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
206,YuriSpray,YuriSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
207,GongmoSpray01,GongmoSpray01,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
208,GongmoSpray02,GongmoSpray02,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
209,GongmoSpray03,GongmoSpray03,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
210,SniperMSpray,SniperMSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
211,JKnife,JKnife,PeriodicItem,11,4004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
212,M24Grenade,M24Grenade,PeriodicItem,6,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
213,M134,M134,Equipment,5,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,54,96,100,46,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
215,Firebomb,Firebomb,PeriodicItem,6,2009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
216,ZombiDoctor,ZombiDoctor,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
217,CHumanSpray,CHumanSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
218,CZombieSpray,CZombieSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
219,THunterSpray,THunterSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
220,M1887G,M1887G,Equipment,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,100,22,62,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
221,SL8G,SL8G,Equipment,4,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,64,80,85,67,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
222,Guitar,Guitar,Equipment,4,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,91,82,89,78,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
223,GongmoSpray04,GongmoSpray04,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
224,GongmoSpray05,GongmoSpray05,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
225,GongmoSpray06,GongmoSpray06,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
231,SDJenniferSpray,SDJenniferSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
232,SDNatashaSpray,SDNatashaSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
233,M24,M24,Equipment,4,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,92,70,24,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
235,SDRitsukaSpray,SDRitsukaSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
236,SDChoiJiYoonSpray,SDChoiJiYoonSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
237,Axe,Axe,PeriodicItem,11,4005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
238,7thdaySpray,7thdaySpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
239,SDCrissSpray,SDCrissSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
240,SDYuriSpray,SDYuriSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
241,RealChoiJiYoonSpray,RealChoiJiYoonSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
242,Infinity,Infinity,Equipment,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"28,26","68, 60","70,81","87,90","85,85",,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
243,WaterGun,WaterGun,Equipment,3,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,79,92,92,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
244,M4A1Gold,M4A1Gold,Equipment,4,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,92,91,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
245,InfinityEX1,InfinityEX1,Equipment,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"30,28","77, 63","70,81","87,90","85,85",,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
246,AWPcamo,AWPcamo,Equipment,4,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,70,26,67,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
248,Combatknife,Combatknife,PeriodicItem,11,4006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,676
249,Mastercombatknife,Mastercombatknife,PeriodicItem,11,4007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
250,SVDEX,SVDEX,Equipment,4,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,96,88,39,67,76,,1,,,0,0,0,0,0,0,,,240,9116,9202,0,0,0,0,0
251,Pumpkin,Pumpkin,PeriodicItem,6,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
252,ZombieHnoWeapon,ZombieHnoWeapon,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
253,Gerrard,Gerrard,Class,7,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,17,24,21,19,23,,1,,,5,10,5,10,0,0,,,240,9116,9202,0,0,0,0,0
254,Davidblack,Davidblack,Class,7,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,19,17,21,22,,1,,,5,10,5,10,0,0,,,240,9116,9202,0,0,0,0,0
255,QBB95EX,QBB95EX,Equipment,5,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,79,74,90,74,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,676
256,SDPcZbSpray01,SDPcZbSpray01,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9116,9202,0,0,0,0,0
257,SDPcZbSpray02,SDPcZbSpray02,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9116,9202,0,0,0,0,0
258,Scen_hp30,Scen_hp30,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
259,Scen_hp100,Scen_hp100,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
260,Scen_respawn,Scen_respawn,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,0
261,M79,M79,Equipment,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,100,10,85,,1,,,0,0,0,0,0,1,,,240,9116,9202,0,0,0,0,676
264,ChristmasEventSpray2009,XmasSpray09,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
265,SDHvyZbSpray01,SDHvyZbSpray01,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
266,SDLgtZbSpray01,SDLgtZbSpray01,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
267,M134_Xmas,M134_Xmas,Equipment,5,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,54,96,100,46,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
268,MG3_Xmas,MG3_Xmas,Equipment,5,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,73,78,91,71,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,0
270,InfinityEX2,InfinityEX2,Equipment,1,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"34, 30","85, 69","70,80","88,90","85,85",,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
271,HK23,HK23,Equipment,5,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,80,82,90,74,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
275,CityMap01,CityMap01,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
276,RexEquip01,RexEquip01,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
277,AndreyNote01,AndreyNote01,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
278,PhobosSample,PhobosSample,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
279,M4A1Dragon,M4A1Dragon,Equipment,4,80,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,92,91,76,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
280,AK47Dragon,AK47Dragon,Equipment,4,81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,79,91,72,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
281,KnifeDragon,KnifeDragon,PeriodicItem,11,4008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
282,MP5Tiger,MP5Tiger,Equipment,3,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,79,92,92,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
283,Crossbow,Crossbow,Equipment,4,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,87,93,89,81,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
285,StaminaDrug,StaminaDrug,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
286,PowerAmplifier,PowerAmplifier,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
287,ResearchFund,ResearchFund,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
288,MoneyExtractor,MoneyExtractor,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
289,TextH01,TextH01,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
290,TextH02,TextH02,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
291,TextH03,TextH03,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
292,TextH04,TextH04,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
293,TextL01,TextL01,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
294,TextL02,TextL02,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
295,TextL03,TextL03,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
296,TextL04,TextL04,PeriodicItem,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
297,HeartSpray01,HeartSpray01,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
298,HeartSpray02,HeartSpray02,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
299,HeartSpray03,HeartSpray03,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
300,RoundRetry,RoundRetry,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,1,,,10,9120,0,0,0,0,0,0
301,Fake06Spray,Fake06Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
302,Fake07Spray,Fake07Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
303,Fake08Spray,Fake08Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
304,m14ebr,m14ebr,Equipment,4,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,86,76,89,69,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
305,Deimos,Deimos,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
306,DeadlyShot,DeadlyShot,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
307,DoubleBarrel Shotgun,dbarrel,Equipment,2,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,100,12,87,81,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
308,InfinitySS,infinityss,Equipment,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,71,70,83,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
309,ThompsonGold,thompsongold,Equipment,3,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,74,91,91,83,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
310,USAS12Army,usas12camo,Equipment,2,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,100,48,83,62,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
311,CartBlue,cartblue,Equipment,4,91,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"23, 39","77, 56","85, 85","91, 95","74, 62",,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
312,CartRed,cartred,Equipment,4,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"23, 28","77, 75","85, 84","91, 95","74, 69",,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
313,CartFrag,cartfrag,Equipment,6,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
314,scCannon,scCannon,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
315,scNHawk,scNHawk,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
316,scVIP,scVIP,Class,7,30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,20,25,18,22,19,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
317,scJRA,scJRA,Class,7,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,17,24,18,24,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
318,scCJY,scCJY,Class,7,28,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,22,16,24,26,16,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
319,scYuri,scYuri,Class,7,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16,26,23,20,19,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
320,InfinitySB,infinitysb,Equipment,1,84,2,0,14,0,0,0,0,0,0,0,0,0,0,0,1,38,71,70,81,85,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,676
321,InfinitySR,infinitysr,Equipment,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,71,70,85,85,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,676
322,Kriss,kriss,Equipment,3,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,77,86,91,83,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
324,StaminaDrugSP,StaminaDrugSP,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
325,PowerAmplifierSP,PowerAmplifierSP,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
326,PhobosBlood,PhobosBlood,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
327,SKULL7,m249ex,Equipment,5,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,84,80,90,71,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
328,CHNGirl01,CHNGirl01,Class,7,33,1,2,0,2,2,5,5,10,10,2,5,5,10,10,1,21,25,20,22,16,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
329,JPNGirl01,JPNGirl01,Class,7,32,1,1,0,2,2,5,5,10,10,2,5,5,10,10,1,26,16,19,23,20,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
330,WaterPistol,WaterPistol,Equipment,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,71,100,89,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
331,CHNGirl01Spray,CHNGirl01Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9123,9204,0,0,0,0,0
332,JPNGirl01Spray,JPNGirl01Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9123,9204,0,0,0,0,0
333,ZSNathaLicense,ZSNathaLicense,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
334,Sentry,Sentry,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,1,,,10,9121,0,0,0,0,0,0
337,WA2000,wa2000,Equipment,4,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,92,45,69,67,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
338,BlackBox,BlackBox,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
339,AT4,AT4,Equipment,6,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,100,12,0,58,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
340,PilotTag,PilotTag,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
341,Gold Luger,lugerg,Equipment,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,51,70,84,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
342,TRG-42 WhiteGold,trg42g,Equipment,4,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,66,27,71,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
343,TAR21,TAR21,Equipment,4,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,89,83,91,71,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
344,Barret M95,M95,Equipment,4,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,40,24,62,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
345,KATANA,katana,PeriodicItem,11,4009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
346,MP5 Gold,mp5g,Equipment,3,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,79,92,92,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
347,Dual Kriss,dualkriss,Equipment,3,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,76,86,93,78,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
348,ItemViewer,ItemViewer,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,10,9120,0,0,0,0,0,0
349,DroneControler,DroneControler,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
